year,country_code,country_name,human_freedom,human_freedom_rank,human_freedom_quartile,ai_procedural_justice,aii_civil_justice,aiii_criminal_justice,v-dem_rule_of_law,a_rule_of_law,bi_homicide,data,biia_disappearances,biib_violent_conflicts,data.1,biic_organised_conflicts,biid_terrorism_fatalities,data.2,biie_terrorism_injuries,data.3,biif_freedom_from_torture,bvii_freedom_from_political_killings,"bii_disappearances,_conflicts,_and_terrorism",b_safety_&_security,cia_freedom_of_foreign_mvmt,cib_freedom_of_movement_for_men,cic_freedom_of_movement_for_women,ci_movement_v-dem,cii_freedom_of_movement_cld,c_movement,diia_freedom_of_religion_v-dem,diib_freedom_of_religion_-_cld,di_freedom_of_religion,dii_religious_organization_repression,d_religion,ei_civil_society_entry_and_exit,eiia_assembly_-_freedom_house,eiib_assemebly_-_bertelsmann,eiic_freedom_of_assembly_-_cld,eii_freedom_of_assembly,eiiia_barriers_to_parties,eiiib_party_bans,eiiic_opposition_parties_autonomy,eiii_freedom_to_form_political_parties,eiv_civil_society_repression,"e_association,_assembly,_&_civil_society",fia_press_killed,data_(five_year_total),fib_press_jailed,data_(five_year_total).1,fi_direct_attacks_on_press,fiia_freedom_of_academic_and_cultural_expression,fiib_harassment_of_journalist,fiic_government_censorship_effort,fiid_internet_censorship_effort,fiie_media_self-censorship,fiimedia_&_expression_(v-dem),fiii_media_&_expression_(freedom_house),fiv_media_&_expression_(bertelsmann),fv_freedom_expression_(cld),f_expression_&_information,gia_male_to_male_relationships,gib_female_to_female_relationships,gi_same-sex_relationships,gii_divorce,giiia_inheritance_rights:_widows,giiib_inheritance_rights:_daughters,giii_inheritance_rights,giv_female_genital_mutilation,g_identity_&_relationships,personal_freedom,personal_freedom_rank,1a_government_consumption,data.4,1b__transfers_and_subsidies,data.5,1c__government_investment,data.6,1di_top_marginal_income_tax_rate,data.7,1dii_top_marginal_income_and_payroll_tax_rate,data.8,1d__top_marginal_tax_rate,ie_state_ownership,1__size_of_government,2a__judicial_independence,2b__impartial_courts,2c__property_rights,2d__military_interference,2e_legal_integrity,2f_contracts,2g_real_property,2h_police_and_crime,gender_disparity_index,2__legal_system_&_property_rights_--_without_gender_adjustment,3a__money_growth,data.9,3b__standard_deviation_of_inflation,data.10,3c__inflation,data.11,3d__foreign_currency_bank_accounts,3__sound_money,4ai__trade_tax_revenue,data.12,4aii__mean_tariff_rate,data.13,4aiii__standard_deviation_of_tariff_rates,data.14,4a__tariffs,4bi__non-tariff_trade_barriers,4bii__costs_of_importing_and_exporting,4b__regulatory_trade_barriers,4c__black_market_exchange_rates,4di__financial_openness,4dii__capital_controls,4diii_freedom_of_foreigners_to_visit,4div_protection_of_foreign_assets,4d__controls_of_the_movement_of_capital_and_people,4__freedom_to_trade_internationally,5ai__ownership_of_banks,5aii_private_sector_credit,5aiii__interest_rate_controls/negative_real_interest_rates),5a__credit_market_regulation,5bi__labor_regulations_and_minimum_wage,5bii__hiring_and_firing_regulations,5biii__flexible_wage_determination,5biv__hours_regulations,5bv_cost_of_worker_dismissal,5bvi__conscription,5bvii_foreign_labor,5b__labor_market_regulations,5ci__regulatory_burden,5cii__bureacracy_costs,5ciii__impartial_public_administration,5civ_tax_compliance,5c__business_regulation,5di__market_openness,5dii_business_permits,5diii_distorton_of_the_business_environment,5d_freedom_to_enter_markets_and_compete,5__regulation,economic_freedom,economic_freedom_rank
2012,GRC,Greece,7.9,45.0,2.0,6.657209210456234,6.120483925917465,4.567045713987043,8.041678035244004,5.781579616786914,9.57589449813369,1.4589229264201011,10.0,10.0,0.0,7.5,10.0,0.0,9.755650196578157,3.0,9.407499999999999,9.7075,9.481521456654022,9.528707977393857,9.915000000000001,9.6875,9.775,9.792499999999999,10.0,9.896249999999998,8.4975,6.666666666666667,7.582083333333333,9.182500000000001,8.382291666666667,9.18,7.5,,6.666666666666667,7.083333333333334,9.8875,9.895,9.6125,9.798333333333334,9.7575,8.954791666666667,7.329036981474266,1,10.0,0,8.664518490737134,9.485,8.4,9.285,9.886666666666667,9.476666666666667,9.306666666666667,7.499999999999999,,6.666666666666667,8.034462956017617,10.0,10.0,10.0,5.0,10.0,10.0,10.0,10.0,8.75,8.48,42.0,4.685294117647059,24.07,3.5255335096579152,24.26129201955545,8.486220997753462,20.298226507862886,5.0,49.0,5.0,49.0,5.0,8.0225,5.943909725011688,5.9708086013371675,4.903467826565133,4.909903154214558,8.333333333333334,7.11665,3.8750126554884603,5.776093773922755,5.037137490900383,1.0,5.740300854470224,9.196365118917056,-4.018174405414721,9.398926428614581,1.5026839284635471,9.7,1.5,10.0,9.573822886882908,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,6.958404296929008,7.886451577580999,7.422427937255003,10.0,8.336519263502039,3.8461538461538463,6.419412666158657,4.621514566251288,5.805900085516458,7.860359783470643,10.0,0.5590161173523511,10.0,6.853005372450784,7.824351297405191,4.005176153834103,4.853829550766283,4.0,5.510352307668206,3.0,4.886505057870346,4.868602052506304,2.0828950795019163,6.000000000000001,7.584999999999999,5.168299995856312,5.209048768839557,7.333818840525363,9.157996698111326,,8.245907769318345,6.294140990778747,7.08,63.0
2012,HUN,Hungary,8.09,39.0,1.0,6.819565046449782,4.907897881114639,5.331724123227123,7.459651713631952,5.686395683597181,9.634775423124925,1.256372544450258,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.2325,9.8275,9.365714285714287,9.500244854419606,9.8925,9.8325,9.87,9.865,10.0,9.932500000000001,9.067499999999999,6.666666666666667,7.867083333333333,8.9475,8.407291666666666,6.4125,10.0,8.88888888888889,10.0,9.62962962962963,9.825000000000001,9.885,9.3925,9.700833333333334,7.2524999999999995,8.24886574074074,10.0,0,10.0,0,10.0,8.01,7.385000000000001,7.112500000000001,9.883333333333333,7.133333333333334,7.904833333333333,5.59620596205962,7.777777777777779,6.666666666666667,7.58909674796748,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.875,8.46,44.0,3.7870505683783096,27.12402806751375,4.594566020143981,20.33794270607159,8.766745681434324,19.316390114979864,10.0,16.0,3.0,46.0,6.5,6.5649999999999995,6.042672453991322,5.695711979398489,5.562364300384816,6.000762488656192,10.0,6.195083333333333,4.525442814652402,8.04460639494985,5.173233935863875,1.0,6.39965065590487,9.777980751985552,1.1100962400722336,9.757962852344596,0.605092869138508,8.858,5.71,10.0,9.598485901082537,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,6.905416280737295,7.552832559322887,7.229124420030091,10.0,10.0,3.8461538461538463,6.419412666158657,8.85474546679545,7.280077994776988,8.180578381479547,10.0,8.771167368277778,10.0,9.59038912275926,6.116666666666666,6.377588076917052,6.464955769633499,4.0,7.755176153834103,10.0,7.679085472125406,6.913353162739532,2.40238813001745,7.333333333333333,8.469999999999999,5.947508284208281,6.038307436889767,6.228873456064082,9.614559586879064,,7.9217165214715735,7.615941560965033,7.57,38.0
2012,IRL,Ireland,8.93,7.0,1.0,,,,8.086966431281745,7.511843172536479,9.670658584550448,1.1329344691464536,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.335,9.435,9.467142857142859,9.568900720846653,9.73,9.807500000000001,9.745000000000001,9.760833333333334,10.0,9.880416666666667,9.7775,10.0,9.88875,9.795,9.841875,8.6825,10.0,,10.0,10.0,9.5875,9.8675,9.78,9.745,9.84,9.566875,10.0,0,10.0,0,10.0,9.42,8.6525,9.5725,9.893333333333333,9.433333333333334,9.394333333333332,10.0,,10.0,9.848583333333334,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.46,11.0,3.4411764705882355,28.3,4.980281623242384,18.922366442700454,10.0,10.33988493866067,5.0,41.0,3.0,53.0,4.0,7.4750000000000005,5.9792916187661245,8.231503464941122,7.841079651417379,8.93619325213675,10.0,8.6862,5.393826913009744,8.446078995829925,8.013409092592592,1.0,8.193536421240939,9.731771829926652,1.34114085036674,9.295197644523295,1.76200588869176,9.662,1.69,10.0,9.672242368612487,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,8.396723122866383,8.869415667449479,8.633069395157932,10.0,10.0,8.461538461538462,8.743682769423,9.76085412080752,9.241518837942245,9.021924836052822,8.0,5.930873734295805,10.0,7.976957911431935,8.2,8.120864185593051,6.0821883019943,10.0,7.461622266258563,10.0,8.879714693843173,8.392055635384155,4.9157865042735,10.0,8.495000000000001,9.563970879024975,8.24368934582462,7.336751002679602,7.567309685282417,,7.45203034398101,8.01618330915543,8.18,8.0
2012,ITA,Italy,8.45,32.0,1.0,7.964740728848522,5.7636543472346755,6.325131785720691,7.8256628504535595,6.684508953934629,9.7420728636942,0.887269348891953,10.0,10.0,0.0,10.0,10.0,0.0,9.984890498854504,1.0,8.165,9.4175,9.652484356979215,9.697278610336706,9.9075,9.93,9.91,9.915833333333333,10.0,9.957916666666666,9.635,10.0,9.817499999999999,9.6125,9.715,9.4875,10.0,,10.0,10.0,9.895,9.4675,9.8175,9.726666666666667,9.8975,9.777916666666666,10.0,0,9.589250433752708,1,9.794625216876355,9.585,7.4825,9.0925,9.906666666666666,7.616666666666667,8.736666666666668,7.320601851851851,,6.666666666666667,8.129640100515385,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.875,9.12,30.0,4.6764705882352935,24.1,3.438319981776734,24.58136566687939,10.0,14.001607206769176,5.0,48.0,2.0,61.5,3.5,8.71,6.064958114002406,6.0102827108372106,5.147257290813954,6.469034577034883,10.0,6.680983333333334,3.5321383570682943,8.251282756066596,5.841703084786825,1.0,6.4915852637426354,9.62777593870413,1.861120306479347,9.628881022249454,0.927797444376366,9.392,3.04,10.0,9.662164240238397,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,7.22749431183356,7.447590541538801,7.337542426686181,10.0,10.0,6.923076923076923,6.419412666158657,6.884847876772064,7.556834366501911,8.276871976074801,10.0,8.29035243370184,10.0,9.430117477900614,6.865169660678641,6.25,3.434347997093017,8.0,10.0,10.0,6.641602807862194,7.313017209376264,1.9299003895348834,6.888888888888889,7.29,4.683105175521184,5.197973613486239,6.143771414804873,6.77332977424663,,6.458550594525752,7.099914723822218,7.52,42.0
2012,LVA,Latvia,8.62,24.0,1.0,,,,8.086966431281745,7.216213093389722,9.015239389902199,3.3875764987364345,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.905,9.662500000000001,9.795357142857142,9.40529826637967,9.6875,9.8325,9.89,9.803333333333333,10.0,9.901666666666667,9.6275,10.0,9.813749999999999,9.585,9.699375,8.58,10.0,10.0,10.0,10.0,9.4725,9.425,9.7075,9.535,9.69,9.45125,10.0,0,10.0,0,10.0,9.4625,7.6625,9.084999999999999,9.793333333333333,7.480000000000001,8.696666666666667,7.03030303030303,8.88888888888889,6.666666666666667,8.256505050505051,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.13,29.0,5.241176470588236,22.18,6.367847411444142,13.829999999999998,9.990237431886213,15.034168988398255,9.0,25.0,3.0,46.0,6.0,8.5175,7.223352262783718,6.909338135931622,4.489010175861111,6.537101068376067,8.333333333333334,7.634516666666666,6.513233363058884,9.002391250562574,6.5640517948717925,1.0,6.9978719735827575,9.049221813576892,4.753890932115534,7.248449758669766,6.878875603325585,9.549999999999999,2.25,10.0,8.961917893061663,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,7.525820915443852,8.639285645502696,8.082553280473274,10.0,8.75,6.923076923076923,6.419412666158657,6.468762269626078,7.140312964715415,8.35899433907495,8.0,10.0,10.0,9.333333333333334,3.3333333333333344,6.377588076917052,7.971353324786317,8.0,7.755176153834103,10.0,7.036683401134242,7.210590612857864,4.004424880341883,9.333333333333334,8.625,6.775457433079781,7.184553911688749,7.8896065250803735,8.412406863819385,,8.15100669444988,7.969871138082457,7.9,19.0
2012,LTU,Lithuania,8.51,29.0,1.0,,,,8.134656013585419,7.71843214993667,8.066638980426408,6.650761907333155,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.2025,9.7275,9.847142857142858,8.956890918784634,9.662500000000001,9.8525,9.895,9.803333333333333,10.0,9.901666666666667,9.825000000000001,10.0,9.912500000000001,9.8175,9.865000000000002,7.647500000000001,10.0,10.0,6.666666666666667,8.88888888888889,9.67,9.0075,9.755,9.477500000000001,9.695,8.927222222222223,10.0,0,10.0,0,10.0,9.672500000000001,8.1125,9.475,9.893333333333333,8.666666666666668,9.164000000000001,9.616858237547891,8.88888888888889,6.666666666666667,8.86728275862069,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,9.09,32.0,5.370134920107034,21.74154127163608,6.061792893332344,14.9532200814703,8.149730261570463,21.47594408450338,10.0,15.0,4.0,42.0,7.0,8.2,6.956331615001969,6.837717459968256,5.71401663777721,6.45285858588435,8.333333333333334,6.867083333333333,7.134871104044121,9.689782916440961,6.44821167687075,1.0,7.18473438095654,8.725065177061673,6.374674114691636,8.154307500986086,4.614231247534787,8.634,6.83,10.0,8.87834316951194,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,7.848555600702074,8.764173649665395,8.306364625183734,10.0,6.478243405743693,3.076923076923077,6.419412666158657,6.008610595500807,5.495797436081558,8.0038182930941,10.0,3.8327250631343066,10.0,7.944241687711435,6.666666666666667,4.969339085510751,8.197020527210883,8.0,6.258626923056839,10.0,6.076298654219579,7.166850265237817,3.411867299319733,9.777777777777779,7.26,6.279621982777709,6.682316764968805,6.830091467132704,9.174465831880411,,8.002278649506557,7.448921841856153,7.69,32.0
2012,LUX,Luxembourg,8.86,12.0,1.0,,,,8.574017701519733,8.183009105286645,9.946633657520342,0.18358021813001518,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.037500000000001,8.95,9.7125,9.829566828760171,9.7575,9.782499999999999,9.7525,9.764166666666666,10.0,9.882083333333334,9.084999999999999,10.0,9.5425,9.8025,9.6725,9.5475,10.0,,10.0,10.0,9.025,9.9025,9.475,9.467500000000001,9.735,9.6875,10.0,0,10.0,0,10.0,9.385,7.047499999999999,9.6175,9.816666666666666,8.48,8.869333333333334,10.0,,10.0,9.717333333333332,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.57,7.0,2.291176470588235,32.21,3.2294302969101456,25.347990810339766,8.652893265510334,19.71487357071383,4.0,41.0,3.0,48.0,3.5,8.365,5.207700006601743,7.824130985960783,8.402436754681373,9.187673203431375,10.0,8.655899999999999,8.728029327638012,6.179186709874189,9.182519791666667,1.0,8.519984596656549,8.474399952797299,7.62800023601351,9.099473031571673,2.251317421070817,9.468,2.66,10.0,9.260468246092243,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,8.530553984097292,9.056747673693526,8.793650828895409,10.0,,3.8461538461538463,6.419412666158657,9.358243634521804,6.54127004894477,8.387007997237822,8.0,9.672632502115968,10.0,9.224210834038656,4.866666666666666,8.001725384611369,6.210908534313733,4.0,8.503450769222736,10.0,7.717861709314408,7.042944723446987,5.362947867647051,7.111111111111112,9.6775,8.44174352213522,7.648325625223345,7.910766757032102,8.324139938057824,,8.117453347544963,8.008233632563488,7.88,22.0
2012,MLT,Malta,8.62,24.0,1.0,,,,7.694060618525036,7.306433287420298,9.170992565627131,2.8517855742426725,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.1525,9.237499999999999,9.77,9.470496282813565,9.7225,9.16,9.01,9.2975,10.0,9.64875,9.469999999999999,10.0,9.735,9.78,9.7575,9.6875,10.0,,10.0,10.0,9.77,9.8325,9.719999999999999,9.774166666666666,9.645,9.776666666666667,10.0,0,10.0,0,10.0,7.68,6.1850000000000005,8.9925,9.82,7.496666666666667,8.034833333333335,10.0,,6.666666666666667,8.675375,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,9.14,28.0,4.405882352941177,25.02,5.935838594498735,15.415472358189646,9.167032967032966,17.915384615384617,7.0,35.0,7.0,35.0,7.0,6.8100000000000005,6.663750782894576,7.033423905333334,6.451670482916667,8.776476458333333,10.0,7.3665166666666675,4.738705667998232,8.040084127460583,7.3191654,0.9411764705882353,7.465755338588602,8.560051258587965,7.19974370706018,9.804847482590313,0.4878812935242194,9.516,2.42,10.0,9.47022468529457,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,7.615822345709343,8.680330639732677,8.14807649272101,10.0,10.0,6.923076923076923,6.419412666158657,8.05715812630488,7.849911928885115,8.552774883179309,10.0,7.651,10.0,9.217,6.116666666666666,7.5,7.2163439333333335,6.0,10.0,10.0,5.53500838805761,7.481145569722516,3.942772483333334,4.888888888888889,8.36,7.970951810487189,6.290653295677353,6.7329355929607555,6.9940096304926165,,6.863472611726686,7.463067869281638,7.88,22.0
2012,NLD,Netherlands,8.73,18.0,1.0,8.724320119313326,8.35482700585863,7.454021351673557,8.422914851053037,8.177722825615172,9.748937254862769,0.8636558432720763,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.719999999999999,9.495000000000001,9.530714285714286,9.639825770288528,9.7575,9.74,9.6225,9.706666666666669,10.0,9.853333333333335,9.7575,10.0,9.87875,9.575,9.726875,7.34,10.0,,10.0,10.0,9.7075,9.7675,9.7925,9.755833333333333,8.81,8.976458333333333,10.0,0,10.0,0,10.0,8.877500000000001,7.155,9.4175,9.906666666666666,8.173333333333334,8.706,9.82638888888889,,10.0,9.633097222222222,10.0,10.0,10.0,7.5,10.0,10.0,10.0,9.5,9.25,9.32,17.0,0.4705882352941181,38.4,2.8735945108118983,26.653908145320337,8.569199095142064,20.007803167002777,3.0,52.0,3.0,52.0,3.0,7.76,4.534676368249616,8.016806327593688,8.880446360142997,9.1386293086785,10.0,8.7997,7.5462395079545965,7.947613358836025,7.9973421025641,1.0,8.540847120721239,9.017431766279442,4.9128411686027995,9.572264918194119,1.069337704514706,9.51,2.45,10.0,9.52492417111839,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,8.192864000747782,9.203034685707593,8.697949343227688,10.0,10.0,9.230769230769232,6.419412666158657,8.65197632328254,8.575539555052607,8.871650002347852,8.0,8.87071621790755,10.0,8.956905405969183,5.833333333333334,8.31974725916888,4.5111277357001995,6.0,10.0,10.0,6.887712315892198,7.364560092013515,4.98719593491125,9.11111111111111,9.0825,6.797691723566994,7.4946246923973385,8.064177643200738,8.21500930440114,,8.13959347380094,7.9889209160452435,7.89,20.0
2012,POL,Poland,8.38,35.0,1.0,7.44991802868603,6.204259911299912,6.945362314197671,8.086966431281745,6.866513418061204,9.713986304354508,0.9838871130204958,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.49,9.795,9.897857142857143,9.805921723605826,9.875,9.5625,9.6475,9.695,10.0,9.8475,9.7525,10.0,9.876249999999999,9.58,9.728124999999999,8.405000000000001,10.0,10.0,6.666666666666667,8.88888888888889,9.7875,9.445,9.6575,9.63,9.7225,9.161597222222223,10.0,0,10.0,0,10.0,9.575,8.9,9.57,9.713333333333335,9.516666666666666,9.455,8.64814814814815,8.88888888888889,6.666666666666667,8.73174074074074,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.16,25.0,5.117647058823529,22.6,5.554503999589069,16.814970321508117,7.285714285714286,24.5,7.0,32.0,4.0,44.0,5.5,7.6425,6.220073068825377,6.986070731616212,6.087607389977858,6.49298684500805,10.0,7.2802,4.715906566263099,9.20704219284012,6.312182102254425,0.8823529411764706,7.135249478494971,9.319873560502586,3.4006321974870746,9.650663424267865,0.8733414393303347,9.25,3.75,5.0,8.305134246192612,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,6.161756279506979,7.865052569729631,7.0134044246183045,10.0,4.649173924043666,1.5384615384615385,6.419412666158657,7.418186454237081,5.006308645725236,7.558206045363663,8.0,7.966224470159799,10.0,8.655408156719933,8.447005988023953,6.377588076917052,7.382291102254434,8.0,7.755176153834103,10.0,6.16812707421909,7.732884056464089,2.77300589291465,7.777777777777778,8.5025,6.112076051190653,6.2913399304707704,7.321325511752961,8.274266647228107,,7.797796079490533,7.619357055786331,7.28,52.0
2012,PRT,Portugal,8.63,22.0,1.0,7.282477324703075,6.181819956448739,5.9011862313021615,8.29561404696991,6.455161170817992,9.66484864675872,1.1529206551499973,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.1325,9.785,9.845357142857143,9.755102894807932,9.8925,9.9075,9.8825,9.894166666666667,10.0,9.947083333333333,9.862499999999999,10.0,9.931249999999999,9.9175,9.924375,8.7125,10.0,,10.0,10.0,9.805,8.7325,9.7675,9.435,9.805,9.488125,10.0,0,10.0,0,10.0,9.807500000000001,8.64,9.0175,9.923333333333332,8.75,9.227666666666668,10.0,,10.0,9.806916666666666,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.34,15.0,5.38235294117647,21.7,3.795199540264598,23.271617687228925,9.831286899553385,15.590495851563144,5.0,47.0,2.0,62.0,3.5,7.5875,6.0192678761988905,7.197277758356588,6.008051492558139,8.205082732558141,10.0,7.711966666666667,4.8507713646536486,7.581508730334412,7.289465412790701,1.0,7.355515519739788,8.949686167516733,5.251569162416336,9.656947468405589,0.8576313289860265,9.445999999999998,2.77,10.0,9.51315840898058,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,7.198809599244737,8.095182591676414,7.646996095460576,10.0,10.0,5.384615384615384,6.419412666158657,7.07288035673435,7.219227101877097,8.269833577112196,8.0,4.8852470379757,9.0,7.2950823459919,4.45,4.332333329770759,6.010286414728684,6.0,5.0663212172178085,10.0,6.808060667188885,6.095285946986591,2.8022233875969,8.88888888888889,8.18,5.8354727448857675,6.426646255342889,8.16999445092617,8.62643484651723,,8.3982146487217,7.05380729926077,7.64,36.0
2012,ROU,Romania,8.23,37.0,1.0,7.095209895751493,5.87296056897464,5.62604404558194,6.861644546461018,6.198071503436023,9.455245987767084,1.873953802081229,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,7.824999999999999,9.75,9.653571428571428,9.554408708169255,9.9175,9.595,9.6375,9.716666666666667,10.0,9.858333333333334,8.8675,6.666666666666667,7.767083333333334,9.545,8.656041666666667,8.65,10.0,10.0,6.666666666666667,8.88888888888889,8.75,8.6525,9.065,8.8225,9.78,9.035347222222223,10.0,0,10.0,0,10.0,8.0125,6.4275,7.4125,9.89,7.176666666666667,7.783833333333334,6.925925925925927,7.777777777777779,6.666666666666667,7.830840740740742,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,8.64,38.0,6.144117647058823,19.11,6.450967307104184,13.524949982927643,9.277384418709053,17.52915453451832,10.0,16.0,4.0,45.0,7.0,7.47,7.268493874574412,5.233450716824767,4.876196928638475,6.202112602819233,8.333333333333334,6.1025,4.924992557785268,9.09607727049065,5.9529111053068,1.0,6.340196814399816,9.651037102080164,1.744814489599178,8.989555979710271,2.526110050724318,9.334,3.33,10.0,9.493648270447608,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,5.155637974759659,8.262868611541847,6.709253293150754,10.0,8.75,7.6923076923076925,6.419412666158657,5.399145357976712,7.065216429110766,7.996895208343157,8.0,8.915822217895679,10.0,8.97194073929856,5.705128205128205,8.75,6.821694517412933,8.0,10.0,10.0,6.518884685198212,7.970815343962764,3.0003126003316667,6.444444444444444,5.01,7.438767962039749,5.473381251703965,6.52448524311383,6.109011824215165,,6.316748533664498,7.183221467157447,7.66,34.0
2012,SVK,Slovakia,8.46,31.0,1.0,,,,7.757713170585129,6.689633967054965,9.661921417142992,1.1629903250281057,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.8475,9.635,9.42607142857143,9.54399642285721,9.8325,9.815000000000001,9.805,9.8175,10.0,9.908750000000001,9.397499999999999,6.666666666666667,8.032083333333333,9.7675,8.899791666666665,7.385000000000001,10.0,10.0,10.0,10.0,9.705,9.765,9.76,9.743333333333332,9.15,9.069583333333334,10.0,0,10.0,0,10.0,9.015,6.444999999999999,8.6575,9.873333333333335,8.666666666666668,8.5315,7.824947589098532,7.777777777777779,10.0,8.826845073375262,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.99,34.0,4.8927982407916435,23.364485981308412,4.302856114417503,21.408518060087765,9.780015593597193,15.769945422409828,10.0,19.0,3.0,50.0,6.5,8.52,6.799133989761268,5.317204291627594,4.994948498875458,6.197397131868133,10.0,6.228783333333333,4.767222828861087,9.6881625813696,5.927426970695976,1.0,6.640143204578898,9.819749296078047,0.9012535196097682,9.562015277034813,1.0949618074129686,8.918000000000001,5.41,10.0,9.574941143278215,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,6.65631804312667,7.740164565566933,7.198241304346801,10.0,8.746419250965117,5.384615384615384,6.419412666158657,9.110141601871241,7.4151472259026,8.206624910340128,10.0,7.917020861600889,9.0,8.972340287200296,6.327345309381236,7.6275880769170525,6.7906822014652,8.0,7.755176153834103,10.0,8.466044222707188,7.852405137757827,2.4391590659340667,7.333333333333333,7.725,6.286272025060078,5.94594110608187,6.823372328296309,6.242238712938222,,6.5328055206172655,7.325873012914315,7.71,29.0
2012,SVN,Slovenia,8.39,34.0,1.0,8.415159394470043,6.0617037321097875,5.814335442239122,8.159496539986396,6.763732856272984,9.802475869041276,0.6794830104980126,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.8225,9.745000000000001,9.438214285714285,9.620345077377781,9.865,9.835,9.7275,9.809166666666668,10.0,9.904583333333335,9.34,10.0,9.67,9.81,9.74,8.924999999999999,10.0,10.0,10.0,10.0,9.8175,9.807500000000001,9.7625,9.795833333333333,9.285,9.501458333333332,10.0,0,10.0,0,10.0,8.8175,7.9,7.7675,9.933333333333334,8.413333333333334,8.566333333333334,7.038690476190477,8.88888888888889,10.0,8.89878253968254,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.2,20.0,4.026470588235295,26.31,4.031333529706661,22.405005945976555,8.253963589669306,21.111127436157425,4.0,41.0,1.0,60.0,2.5,6.8425,5.130853541522252,6.213416428935901,5.439267341955128,6.461903661858974,9.166666666666666,7.1735999999999995,5.864166047712164,7.273111019975817,7.051168766025642,0.9411764705882353,6.830412491641287,9.279350942483639,3.603245287581802,9.23180994838091,1.9204751290477264,9.48,2.6,10.0,9.497790222716137,9.633333333333333,0.55,8.9,5.5,6.106,9.735,8.213111111111111,6.425089363189125,7.948895579662349,7.186992471425737,10.0,8.497020602226257,3.076923076923077,6.419412666158657,4.89667534407212,5.722507922345027,7.7806528762204685,8.0,8.36161239898759,10.0,8.787204132995862,3.6166666666666663,5.3146567307642085,5.303536923076916,6.0,8.129313461528419,10.0,4.6131241278129105,6.139613987121303,2.7215243798077,8.666666666666668,8.0775,7.139172312230564,6.651215839676233,6.80906041564924,7.831045174547192,,7.320052795098216,7.224521688722904,7.25,55.0
